CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
5946.0,HR/Normal user tries to update the answer,16-OCT-24 05.32.28.637000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.29.24.219000 AM
6095.0,HR/Normal user tries to update the answer,04-OCT-24 09.39.27.834000 AM
5946.0,HR/Normal user tries to update the answer,16-OCT-24 05.32.00.718000 PM
5350.0,HR/Normal user tries to update the answer,04-OCT-24 09.15.35.632000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.04.12.489000 AM
5199.0,HR/Normal user tries to update the answer,16-OCT-24 04.39.22.964000 PM
5853.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.08.58.008000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.03.41.358000 AM
5199.0,HR/Normal user tries to update the answer,16-OCT-24 04.39.35.795000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.44.47.710000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.21.00.910000 AM
19449.0,Download PDF dalla sezione Cedolini,14-OCT-24 10.21.31.168000 AM
5982.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.41.651000 AM
18291.0,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.22.59.561000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.11.56.714000 AM
6680.0,HR/Normal user tries to update the answer,04-OCT-24 09.50.21.757000 AM
7720.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.12.27.025000 AM
6734.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.53.213000 AM
7068.0,Normal / HR user updates the answer,04-OCT-24 08.54.21.175000 AM
6089.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.48.06.345000 AM
5199.0,Normal user update grade for a child,16-OCT-24 04.39.13.556000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.50.37.343000 AM
7265.0,HR/Normal user tries to update the answer,04-OCT-24 09.24.28.594000 AM
5946.0,HR/Normal user tries to update the answer,16-OCT-24 05.32.09.498000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 01.12.29.896000 PM
10864.0,Normal / HR user updates the answer,04-OCT-24 07.55.44.511000 AM
9093.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.34.46.156000 AM
10864.0,Normal user assign new grade for the child while creating a request,04-OCT-24 07.54.19.664000 AM
5199.0,Normal user enters the Provvidenza Figli page,16-OCT-24 04.40.04.300000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.46.44.973000 PM
6085.0,HR/Normal user tries to update the answer,04-OCT-24 08.09.59.380000 AM
13002733.0,Normal user enters the Provvidenza Figli page,01-OCT-24 08.31.45.677000 AM
6229.0,HR/Normal user tries to update the answer,08-OCT-24 09.26.20.397000 AM
5299.0,Normal user update grade for a child,04-OCT-24 08.43.02.872000 AM
6194.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.42.30.620000 AM
7059.0,HR/Normal user tries to update the answer,10-OCT-24 02.48.05.660000 PM
6162.0,HR/Normal user tries to update the answer,04-OCT-24 08.06.37.962000 AM
13002840.0,HR/Normal user tries to update the answer,08-OCT-24 03.05.42.869000 PM
7035.0,HR/Normal user tries to update the answer,08-OCT-24 09.25.44.955000 AM
7599.0,Normal user assign new grade for the child while creating a request,10-OCT-24 02.43.55.624000 PM
6869.0,Normal / HR user updates the answer,04-OCT-24 08.09.22.298000 AM
18134.0,HR/Normal user tries to update the answer,08-OCT-24 03.33.21.367000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.57.59.247000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 03.46.23.671000 PM
11236.0,HR/Normal user tries to update the answer,04-OCT-24 08.30.05.847000 AM
13002342.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.32.54.770000 AM
7312.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.22.16.217000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 09.06.04.208000 AM
7088.0,HR/Normal user tries to update the answer,04-OCT-24 08.23.40.600000 AM
13000484.0,Recupero dettagli utente per Scelta orario di lavoro,08-OCT-24 03.42.01.275000 PM
7216.0,Recupero dettagliutente per Scelta Welfare,08-OCT-24 03.38.24.146000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 08.35.09.217000 AM
7312.0,Normal user update grade for a child,04-OCT-24 08.19.34.606000 AM
9061.0,HR/Normal user tries to update the answer,04-OCT-24 08.22.46.862000 AM
8085.0,Download PDF dalla sezione Cedolini,08-OCT-24 10.13.37.808000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 02.55.36.349000 PM
13002972.0,Recupero dettagliutente per Scelta Welfare,17-OCT-24 10.39.24.223000 AM
7427.0,Normal user assign new grade for the child while creating a request,04-OCT-24 02.37.01.166000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 04.17.40.680000 PM
13000159.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.43.08.468000 AM
5636.0,HR/Normal user tries to update the answer,04-OCT-24 08.18.32.198000 AM
6734.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.12.339000 AM
5358.0,Normal user enters the Provvidenza Figli page,08-OCT-24 04.12.06.573000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 09.43.49.246000 AM
5682.0,Normal user enters the Provvidenza Figli page,10-OCT-24 09.36.05.251000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.46.56.641000 PM
8189.0,HR tried to update grade,10-OCT-24 02.46.10.582000 PM
13002184.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 02.10.01.721000 PM
5358.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 04.13.15.364000 PM
7262.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 02.41.07.040000 PM
13002184.0,HR/Normal user tries to update the answer,04-OCT-24 02.12.18.691000 PM
5196.0,HR/Normal user tries to update the answer,04-OCT-24 07.22.45.348000 AM
13000916.0,Normal user assign new grade for the child while creating a request,08-OCT-24 09.48.49.061000 AM
7262.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.43.05.747000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.17.48.258000 PM
5196.0,HR/Normal user tries to update the answer,04-OCT-24 07.22.43.215000 AM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.37.13.163000 PM
5825.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.46.41.928000 PM
8085.0,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.13.31.939000 AM
,Download PDF dalla sezione Cedolini,18-OCT-24 12.23.15.801000 PM
7626.0,HR/Normal user tries to update the answer,21-OCT-24 02.11.40.009000 PM
19481.0,HR/Normal user tries to update the answer,04-OCT-24 02.53.56.013000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 03.46.06.630000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 02.37.57.935000 PM
17160.0,Recupero dettagliutente per Scelta Welfare,25-OCT-24 04.29.28.511000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.27.36.834000 PM
13000916.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.48.38.974000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 02.27.13.630000 PM
5765.0,Normal user assign new grade for the child while creating a request,11-OCT-24 02.53.08.896000 PM
15319.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.14.30.749000 PM
7616.0,Normal user assign new grade for the child while creating a request,04-OCT-24 02.19.37.338000 PM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.37.37.767000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 03.22.22.491000 PM
15319.0,HR/Normal user tries to update the answer,04-OCT-24 03.15.29.695000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 03.44.55.958000 PM
6482.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.01.56.612000 PM
18134.0,Normal user enters the Provvidenza Figli page,08-OCT-24 03.32.48.069000 PM
,Download PDF dalla sezione Cedolini,01-OCT-24 09.08.10.206000 AM
6456.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.35.03.800000 PM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.37.09.036000 PM
5825.0,Normal user assign new grade for the child while creating a request,04-OCT-24 02.46.45.887000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.17.00.667000 PM
19481.0,HR/Normal user tries to update the answer,04-OCT-24 02.55.05.540000 PM
15319.0,HR/Normal user tries to update the answer,04-OCT-24 03.16.44.590000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,15-OCT-24 03.52.45.643000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 03.22.29.651000 PM
8028.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 02.47.34.988000 PM
19481.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.53.24.393000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.27.49.540000 PM
8136.0,HR tried to update grade,03-OCT-24 04.35.12.549000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 03.45.52.794000 PM
6935.0,HR/Normal user tries to update the answer,03-OCT-24 04.12.21.236000 PM
6723.0,Normal user enters the Provvidenza Figli page,26-OCT-24 10.35.08.215000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.54.25.995000 PM
15635.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 04.21.07.393000 PM
13001389.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 04.33.48.145000 PM
13001389.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 04.34.25.930000 PM
13001389.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 04.33.47.590000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 11.10.48.941000 AM
7932.0,Normal user update grade for a child,04-OCT-24 04.03.08.156000 PM
13001060.0,HR/Normal user tries to update the answer,04-OCT-24 04.08.04.428000 PM
6723.0,Normal user assign new grade for the child while creating a request,26-OCT-24 10.35.17.645000 AM
6723.0,HR/Normal user tries to update the answer,26-OCT-24 10.35.52.249000 AM
7071.0,HR/Normal user tries to update the answer,03-OCT-24 04.24.47.065000 PM
7611.0,HR/Normal user tries to update the answer,04-OCT-24 01.51.08.633000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 03.48.28.479000 PM
5188.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.39.48.543000 AM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.18.01.239000 AM
13001231.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.53.592000 PM
7283.0,Normal user update grade for a child,04-OCT-24 02.36.18.993000 PM
9403.0,Normal user update grade for a child,03-OCT-24 01.44.11.462000 PM
5994.0,Normal / HR user updates the answer,03-OCT-24 01.46.39.467000 PM
5875.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.19.307000 PM
7605.0,HR/Normal user tries to update the answer,04-OCT-24 01.42.43.919000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 03.46.23.940000 PM
,Download PDF dalla sezione Cedolini,23-OCT-24 04.31.18.238000 PM
7616.0,HR/Normal user tries to update the answer,04-OCT-24 02.20.21.118000 PM
7932.0,HR/Normal user tries to update the answer,04-OCT-24 04.03.25.615000 PM
17324.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.12.064000 PM
13002070.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,11-OCT-24 11.18.13.012000 PM
6243.0,HR/Normal user tries to update the answer,03-OCT-24 02.10.55.365000 PM
5864.0,HR/Normal user tries to update the answer,10-OCT-24 06.28.50.988000 PM
7876.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.50.48.783000 PM
6006.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.44.49.214000 PM
5575.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.46.28.192000 PM
13002184.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.29.03.049000 PM
9403.0,HR tried to update grade,03-OCT-24 01.38.48.820000 PM
6150.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.18.758000 PM
5848.0,HR/Normal user tries to update the answer,04-OCT-24 01.39.34.128000 PM
5689.0,HR/Normal user tries to update the answer,03-OCT-24 02.16.09.908000 PM
7658.0,Normal user update grade for a child,07-OCT-24 09.27.25.524000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 04.17.53.077000 PM
8040.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.40.543000 PM
6238.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.03.42.526000 PM
7268.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.03.09.119000 PM
6243.0,Download PDF dalla sezione Cedolini,03-OCT-24 02.14.22.174000 PM
6393.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.58.40.411000 PM
7662.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.00.17.253000 PM
9543.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.40.12.594000 PM
7470.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.38.44.391000 PM
7782.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.15.37.123000 PM
13002935.0,HR tried to update grade,04-OCT-24 01.54.29.050000 PM
8212.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 11.31.21.915000 AM
7876.0,HR/Normal user tries to update the answer,03-OCT-24 01.49.57.400000 PM
5864.0,HR/Normal user tries to update the answer,10-OCT-24 06.29.33.224000 PM
13002717.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.50.16.130000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 09.03.04.539000 AM
7718.0,HR/Normal user tries to update the answer,03-OCT-24 02.09.02.124000 PM
6554.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.05.18.997000 PM
7470.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.38.44.508000 PM
5869.0,HR tried to update grade,03-OCT-24 02.32.13.562000 PM
7165.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.16.05.375000 PM
6246.0,Normal / HR user updates the answer,03-OCT-24 01.53.41.170000 PM
5740.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.50.378000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 05.38.24.808000 PM
6601.0,HR/Normal user tries to update the answer,03-OCT-24 02.51.56.625000 PM
5875.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.44.29.776000 PM
7034.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.06.50.963000 PM
5409.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.59.30.864000 PM
6645.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.58.408000 PM
6952.0,Normal / HR user updates the answer,03-OCT-24 02.06.59.103000 PM
7287.0,HR/Normal user tries to update the answer,03-OCT-24 02.48.14.622000 PM
7212.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 12.40.29.496000 PM
7052.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.29.048000 PM
5477.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.02.696000 PM
6926.0,HR/Normal user tries to update the answer,03-OCT-24 01.50.28.293000 PM
9846.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.25.22.547000 PM
13002479.0,HR/Normal user tries to update the answer,03-OCT-24 02.17.45.267000 PM
5659.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.16.257000 PM
13002479.0,HR/Normal user tries to update the answer,03-OCT-24 02.18.50.097000 PM
5874.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.41.23.994000 AM
5955.0,HR/Normal user tries to update the answer,03-OCT-24 01.39.42.433000 PM
5501.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.44.46.701000 PM
8077.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.06.19.825000 AM
7640.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.36.572000 PM
6582.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.44.982000 PM
7900.0,HR/Normal user tries to update the answer,14-OCT-24 03.07.53.698000 PM
6725.0,Recupero dettagliutente per Scelta Welfare,16-OCT-24 11.48.06.800000 AM
6692.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.16.452000 PM
5612.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.42.39.298000 PM
7052.0,HR/Normal user tries to update the answer,03-OCT-24 02.49.17.489000 PM
6952.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.46.724000 PM
7470.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.20.879000 PM
6617.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.56.215000 PM
7018.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.11.10.177000 PM
6528.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.00.171000 PM
5600.0,Normal / HR user updates the answer,03-OCT-24 02.38.00.150000 PM
10678.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.29.056000 PM
6199.0,Normal user enters the Provvidenza Figli page,10-OCT-24 12.27.20.223000 PM
6170.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.37.25.687000 PM
9097.0,HR/Normal user tries to update the answer,03-OCT-24 01.57.43.047000 PM
6104.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.26.853000 PM
6104.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.33.394000 PM
17648.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.26.559000 PM
9097.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.58.24.548000 PM
13002179.0,Normal / HR user updates the answer,03-OCT-24 02.47.43.981000 PM
8040.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.16.213000 PM
17324.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.16.729000 PM
7052.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.49.13.542000 PM
